frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632953246.875057000,0.002032000,0x0000a4f3,10.3.0.13,74.125.131.95,23132,41512,443
1632953246.875227000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875231000,0.002032000,0x0000a504,10.3.0.13,74.125.131.95,1882,41512,443
1632953246.875280000,,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875280000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875280000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875280000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875344000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.881626000,,0x0000b20f,10.3.0.13,74.125.131.95,60,41514,443
1632953246.882576000,,0x00000000,74.125.131.95,10.3.0.13,60,443,41514
1632953246.882600000,0.000974000,0x0000b210,10.3.0.13,74.125.131.95,52,41514,443
1632953246.893578000,0.000974000,0x0000b211,10.3.0.13,74.125.131.95,569,41514,443
1632953246.893794000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,52,443,41514
1632953246.894521000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,4822,443,41514
1632953246.894537000,0.000974000,0x0000b212,10.3.0.13,74.125.131.95,52,41514,443
1632953246.895340000,0.000974000,0x0000b213,10.3.0.13,74.125.131.95,132,41514,443
1632953246.895440000,0.000974000,0x0000b214,10.3.0.13,74.125.131.95,147,41514,443
1632953246.895503000,0.000974000,0x0000b215,10.3.0.13,74.125.131.95,4131,41514,443
1632953246.895735000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,52,443,41514
1632953246.895878000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,114,443,41514
1632953246.895882000,0.000974000,0x0000b218,10.3.0.13,74.125.131.95,52,41514,443
1632953246.896614000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,83,443,41514
1632953246.896620000,0.000974000,0x0000b219,10.3.0.13,74.125.131.95,52,41514,443
1632953246.896765000,0.000974000,0x0000b21a,10.3.0.13,74.125.131.95,83,41514,443
1632953246.900763000,0.000780000,0x000034ce,10.3.0.13,64.233.165.95,52,59740,443
1632953246.901517000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,52,443,41514
1632953246.902035000,0.000780000,0x00000000,64.233.165.95,10.3.0.13,52,443,59740
1632953246.920603000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,248,443,41514
1632953246.920603000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,86,443,41514
1632953246.920603000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,83,443,41514
1632953246.920631000,0.000974000,0x0000b21b,10.3.0.13,74.125.131.95,52,41514,443
1632953246.920646000,0.000974000,0x0000b21c,10.3.0.13,74.125.131.95,52,41514,443
1632953246.920649000,0.000974000,0x0000b21d,10.3.0.13,74.125.131.95,52,41514,443
1632953246.920705000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,91,443,41514
1632953246.920708000,0.000974000,0x0000b21e,10.3.0.13,74.125.131.95,52,41514,443
1632953246.920915000,0.000974000,0x0000b21f,10.3.0.13,74.125.131.95,76,41514,443
1632953246.921050000,0.000974000,0x00000000,74.125.131.95,10.3.0.13,52,443,41514
1632953246.921688000,0.000974000,0x0000b220,10.3.0.13,74.125.131.95,52,41514,443
1632953246.922768000,,0x0000696d,10.3.0.13,74.125.131.95,60,41518,443
1632953246.923851000,,0x00000000,74.125.131.95,10.3.0.13,60,443,41518
1632953246.923872000,0.001104000,0x0000696e,10.3.0.13,74.125.131.95,52,41518,443
1632953246.925819000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,248,443,41512
1632953246.925857000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,86,443,41512
1632953246.925911000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,91,443,41512
1632953246.925939000,0.002032000,0x0000a506,10.3.0.13,74.125.131.95,52,41512,443
1632953246.925957000,0.002032000,0x0000a507,10.3.0.13,74.125.131.95,91,41512,443
1632953246.926035000,0.002032000,0x0000a508,10.3.0.13,74.125.131.95,76,41512,443
1632953246.926195000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.926253000,,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.926981000,0.002032000,0x0000a509,10.3.0.13,74.125.131.95,52,41512,443
1632953246.927110000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.932636000,0.001104000,0x0000696f,10.3.0.13,74.125.131.95,569,41518,443
1632953246.933140000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,52,443,41518
1632953246.933794000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,4822,443,41518
1632953246.933814000,0.001104000,0x00006970,10.3.0.13,74.125.131.95,52,41518,443
1632953246.934703000,0.001104000,0x00006971,10.3.0.13,74.125.131.95,132,41518,443
1632953246.934791000,0.001104000,0x00006972,10.3.0.13,74.125.131.95,147,41518,443
1632953246.934856000,0.001104000,0x00006973,10.3.0.13,74.125.131.95,4130,41518,443
1632953246.935036000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,114,443,41518
1632953246.935045000,0.001104000,0x00006976,10.3.0.13,74.125.131.95,52,41518,443
1632953246.935056000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,52,443,41518
1632953246.935056000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,83,443,41518
1632953246.935063000,0.001104000,0x00006977,10.3.0.13,74.125.131.95,52,41518,443
1632953246.935089000,0.001104000,0x00006978,10.3.0.13,74.125.131.95,83,41518,443
1632953246.940002000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,52,443,41518
1632953246.973190000,0.001104000,0x00000000,74.125.131.95,10.3.0.13,248,443,41518
