frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067494.945362000,0.145390000,0x0000b83a,10.1.0.3,10.2.0.12,356,27017,40562
1632067495.090637000,0.145390000,0x0000d1ad,10.2.0.12,10.1.0.3,52,40562,27017
1632067495.091364000,0.145390000,0x0000d1ae,10.2.0.12,10.1.0.3,189,40562,27017
1632067495.091375000,0.145390000,0x0000b83b,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.094153000,0.145390000,0x0000b83c,10.1.0.3,10.2.0.12,136,27017,40562
1632067495.248787000,0.145390000,0x0000d1af,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.248788000,0.145390000,0x0000d1b1,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.248851000,0.145390000,0x0000b83d,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.248906000,0.145390000,0x0000d1b3,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.248906000,0.145390000,0x0000d1b5,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.248909000,0.145390000,0x0000b83e,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.248928000,0.145390000,0x0000b83f,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.250164000,0.145390000,0x0000d1b7,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.250208000,0.145390000,0x0000b840,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.394339000,0.145390000,0x0000d1b9,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.394339000,0.145390000,0x0000d1bb,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.394405000,0.145390000,0x0000b841,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.394414000,0.145390000,0x0000d1bd,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.394414000,0.145390000,0x0000d1bf,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.394433000,0.145390000,0x0000b842,10.1.0.3,10.2.0.12,52,27017,40562
